student_id,tutor_id,lr_score,cf_score,hybrid
47,3,0.5198414040699325,3.8836955215577937,1.865383051065077
47,4,0.5438114817139719,2.7819869919109803,1.4390816857927753
47,5,0.4273042631679569,2.649817110148033,1.3163094019599875
47,6,0.3796060066130748,2.1946628029673603,1.105628725154789
47,7,0.42708413676870477,3.1259447033244774,1.5066283633910138
47,8,0.3919716680496205,3.8044262177081762,1.756953487913043
47,9,0.416732544785041,1.7593728408345017,0.9537886632048254
47,10,0.3792125713454723,2.3106401822755642,1.151783615717509
47,11,0.48780253120199124,3.113524208260437,1.5380912020253694
47,12,0.4118134438123505,2.922446520476464,1.416066674477996
47,13,0.4056955569177193,2.817452361012131,1.370398278555484
47,14,0.5067030867859276,2.2345018754483363,1.197822602250891
47,15,0.42871026957000674,4.106754889986033,1.8999281177364171
47,16,0.4610682268467239,2.1792023781347982,1.1483218873619536
47,17,0.39130963855882556,2.910659573043089,1.399049612352531
47,18,0.3801888381182528,2.535372282217148,1.242262215757811
47,19,0.46920466989626125,2.2721020579506073,1.1903636251179996
47,20,0.40473753339488683,2.5623671234907017,1.267789369433213
48,1,0.42414047658320136,4.041171678621308,1.870952957398444
48,2,0.5229221389966272,1.8080524872272212,1.036974278288865
48,3,0.5204433505556005,3.338842009735259,1.6478028142274639
48,4,0.5388186535548499,3.3350065740060737,1.6572938217353397
48,5,0.4337440742373483,2.9471963121137077,1.4391249693878922
48,6,0.3838055148640551,2.2885210878687032,1.1456917440659145
48,7,0.4356057300636976,1.310367943102271,0.7855106152791269
48,8,0.39996658436987126,2.02103542026642,1.0483941187284906
48,9,0.42533718961424183,3.9294578379944856,1.8269854489663393
48,10,0.39236806537196567,3.232623186388633,1.5284701137786327
48,11,0.501417425957455,2.5207101329666948,1.3091345087611508
48,12,0.42181467318827887,2.7664196242244956,1.3596566536027657
48,13,0.4007519336725968,2.7677280676865035,1.3475423872781596
48,14,0.5098457760893015,4.702560117454564,2.1869315126354065
48,15,0.4219050441878024,0.9165059750219162,0.619745416521448
48,16,0.4630931807968519,3.1593832818658942,1.541609221224469
48,17,0.4055954940333282,3.2489996920374664,1.5429571732349834
48,18,0.3840774768632019,2.4424271049942017,1.2074173281156018
48,19,0.46203557181774507,3.4133964818996025,1.6425799358504882
48,20,0.408817128865597,2.79546120168566,1.3634747579936222
49,1,0.426283510869899,2.757102745531426,1.3586112047345098
49,2,0.5321026730503493,3.474077644427363,1.7088926616011548
49,3,0.5205759251182568,3.4500106088180837,1.6923497985981877
49,4,0.5390835464140751,3.002810279286516,1.5245742395630515
49,5,0.42802458756663775,3.0709005371984706,1.485174967419371
49,6,0.38029931840864173,3.4251571476836027,1.5982424501186263
49,7,0.4278043672855448,1.8818985495668428,1.009442040198064
49,8,0.39267326971739724,1.5224872361748805,0.8445988563003906
49,9,0.4174480381762853,2.6007379480246975,1.2907640021156503
49,10,0.3799056045960635,1.5432225369717731,0.8452323775463474
49,11,0.49403252534943326,2.3982938999740093,1.2557370751992636
49,12,0.4178646986906482,2.11631064756928,1.097243078242101
49,13,0.40111259369244473,2.881423781351675,1.3932370687561368
49,14,0.5074386625461431,3.2824334710112786,1.6174365859321975
49,15,0.4294311868844382,2.5768375747058303,1.2883937420129952
49,16,0.46726827051890674,2.2274110710012316,1.1713253907118368
49,17,0.39201081923016895,1.846270195477583,0.9737145697291346
49,18,0.38088256087159045,1.2430859856053444,0.725763930765092
49,19,0.46993766792780894,3.531636268508254,1.694617108159987
49,20,0.4054467481767959,4.040426951764623,1.8594388296119266
50,1,0.4206494003200647,4.1919415646581415,1.9291662660552955
50,2,0.520869005110512,3.9133109976532796,1.8778458021276192
50,3,0.5139675596715455,4.169299302537302,1.9761002568178483
50,4,0.5333445254483705,3.5267129090747957,1.7306918788989407
50,5,0.4273856444367223,3.3172555604613736,1.583333610846583
50,6,0.38287210409906514,3.152645421686469,1.4907814311340268
50,7,0.4292406967992757,3.3388169496395608,1.5930711979353898
50,8,0.38852318062282226,3.570015356025503,1.6611200507838946
50,9,0.419010806236736,3.530568787936064,1.6636339989164672
50,10,0.38620250062837846,3.8319313060781677,1.7644940228082941
50,11,0.494934043916614,4.076265215431776,1.9274665125226786
50,12,0.41550280076728585,3.3373820597348582,1.5842545043543148
50,13,0.39558177761784236,4.356057513127173,1.9797720718215746
50,14,0.5033634390432971,4.329966771429756,2.0340047719978807
50,15,0.4130863782105268,3.510565134110054,1.6520778805703378
50,16,0.4566514736941728,4.248470579953265,1.9733791161978098
50,17,0.39409681717785694,3.7905366474935147,1.75267274930412
50,18,0.3779611534441666,3.949317076933442,1.806503522839877
50,19,0.4587297144710472,4.29340041793694,1.9925979958574045
50,20,0.4025643319170295,2.716193958528408,1.3280161825615808
51,1,0.4254889442550891,4.540664585895265,2.0715592009111594
51,2,0.525815095079477,2.7899596367097548,1.4314729117315883
51,3,0.5087814156001836,4.820496734461796,2.2334675431448288
51,4,0.5382759917630191,3.9690229610093253,1.9105747794615415
51,5,0.42254039391779624,3.535129723265762,1.6675761256569825
51,6,0.37819819350691114,3.6001445289963367,1.6669767277026815
51,7,0.4190284119069398,4.047508775366419,1.8704205572907315
51,8,0.3890359617393848,3.7936607713677675,1.7508858855907379
51,9,0.4141918237445422,4.240079344114675,1.9445468318925956
51,10,0.3815130679510928,4.825176985303579,2.158978634892087
51,11,0.4899782790086636,3.9358726855875426,1.868336041640215
51,12,0.4117391378619779,4.226562815256494,1.9376686088197843
51,13,0.400332205999693,3.519146406679401,1.6478578862715763
51,14,0.5011303845261709,4.220356233237304,1.9888207240106242
51,15,0.4232593511101328,3.8522315635543865,1.7948482360878344
51,16,0.46099199902232657,4.401365041452235,2.03714121599429
51,17,0.39461220722441576,4.543125763319032,2.0540176296622623
51,18,0.369811672814239,3.120091985471424,1.4699237978771131
51,19,0.46365674741693397,3.7562254738079086,1.7806842379733239
51,20,0.3993783365406924,3.0028756939970753,1.4407772795232456
52,1,0.4256146614925771,4.170815379321396,1.9236949486241046
52,2,0.5244269886925759,2.347576664494996,1.253686859013544
52,3,0.521948871173717,3.3822425880870046,1.6660663579390322
52,4,0.5403174392715053,2.9428640922151934,1.5013361004489805
52,5,0.43522641082880187,2.6540287263385878,1.3227473370327163
52,6,0.3904530792229792,3.0152169055514477,1.4403586097543666
52,7,0.4370895179294043,2.940998010256818,1.43865291486037
52,8,0.4014153168745651,2.348672108609753,1.18031803356864
52,9,0.4268124510858934,4.289593613450791,1.9719249160318522
52,10,0.39380733852017524,3.2821774894963798,1.5491553989106572
52,11,0.49742927637709533,4.675169768740403,2.168525473322419
52,12,0.4179289441157455,3.071843184227327,1.4794946401603783
52,13,0.4022016040589621,3.492785682392852,1.6384352353925182
52,14,0.5113533293526147,4.16541469252477,1.972977874621477
52,15,0.42337717175367584,2.459285792347077,1.2377406199910361
52,16,0.4591291520997664,3.4067915919398555,1.638194128035802
52,17,0.40705078393629185,3.574987156415121,1.6742253329278236
52,18,0.3855056328393958,3.2115679558047496,1.5159305620255374
52,19,0.46353544775875344,3.8022271937231378,1.7990121461445072
52,20,0.41027599949913296,2.236814592093494,1.1408914365368774
53,1,0.4206614080701168,3.87191288079276,1.8011619971591744
53,2,0.526365384873986,2.8972120399783914,1.4747040469157482
53,3,0.5148261715103702,4.810666561569062,2.233162327533847
53,4,0.5333567885887422,3.547987498469231,1.7392090725409377
53,5,0.4223964283281504,2.7429702998904726,1.3506259769530793
53,6,0.3776792858015189,3.2083150016318993,1.509933572133671
53,7,0.42385091839822503,3.501063369303514,1.6547358987603407
53,8,0.3885114750477608,3.1565436030332457,1.4957243262419548
53,9,0.4136563845793948,3.3737679519615495,1.5977010115322567
53,10,0.38099239884070757,4.774830671610507,2.1385277079486276
53,11,0.48942672083744343,3.567759239604413,1.7207597283442313
53,12,0.41227384027809383,3.415865304173205,1.6137104258361383
53,13,0.3955935584038598,3.389060620877361,1.5929803833932603
53,14,0.5016821723774145,3.9930719045756558,1.898238065256711
53,15,0.42379823614017675,3.8656388696069786,1.8005344895268975
53,16,0.4615404798127713,3.2287465133200475,1.5684228932156818
53,17,0.39408505190235166,3.962526872996367,1.821461780339958
53,18,0.37546736695174604,2.4012324698594054,1.18577340811481
53,19,0.4642056681987639,2.514275726630678,1.2842336915715296
53,20,0.39990789924080206,2.6682253117382055,1.3072348642397633
54,1,0.42120532530883714,2.625994028621698,1.3031208066339817
54,2,0.515949500174142,2.971572814384977,1.498198825858476
54,3,0.5133978013762049,3.3207309973548966,1.6363310797676818
54,4,0.5339121315245297,3.1666609371225953,1.587011653763756
54,5,0.4268275777496887,2.813479173774176,1.3814882161594837
54,6,0.38233335226942866,4.046458480876165,1.8479834037121232
54,7,0.4286820212507909,3.363760820615483,1.602713540996668
54,8,0.3932146829602974,2.125066239040943,1.0859553053925557
54,9,0.41311525775707897,2.5802732492165528,1.2799784543408685
54,10,0.38046627525143,3.123828037925242,1.477810980320955
54,11,0.49436392393581224,3.68935935290562,1.7723620955237354
54,12,0.414949006368802,3.1835200645079267,1.522377429624452
54,13,0.3961272253281304,2.6748029966354,1.3075975338510384
54,14,0.4972969225236323,2.100965117466871,1.1387642005009277
54,15,0.4189818087806792,3.525291304421341,1.661505607036944
54,16,0.4566350443975649,2.3495310065780384,1.2137934292697543
54,17,0.3988117267365296,2.876772812034915,1.3899961608558837
54,18,0.3774250857136573,1.2939873391342298,0.7440499870818863
54,19,0.45929606824065305,3.17327431283782,1.5448873660795197
54,20,0.39674216791955486,3.1493857362368725,1.497799595246482
55,1,0.42501242147000906,4.01941454633919,1.8627732714176817
55,2,0.4835068245936758,2.0232946051969005,1.0994219368349656
55,3,0.5137878139685482,3.7067156383697335,1.7909589437290223
55,4,0.5015101963585005,3.211581685136342,1.585538791869637
55,5,0.3879785193429965,2.0761654375346734,1.0632532866196673
55,6,0.37865679415250897,2.0079060901886105,1.0303565125669496
55,7,0.38977895706923277,0.9514532256519103,0.6144486645023037
55,8,0.38949947210430946,1.438852601748248,0.8092407239618848
55,9,0.444903264114838,3.137696206116244,1.5220204409154006
55,10,0.4115035374928502,2.9349652818860927,1.420888235250147
55,11,0.5267920732490328,2.310531499808472,1.2402878438728084
55,12,0.4468721719897363,2.784017081020345,1.3817301356019798
55,13,0.4352120058519336,2.9498313291893177,1.4410597351868875
55,14,0.49514671413477795,4.624395581912241,2.1468462612457633
55,15,0.38775214415286197,1.116579587517192,0.6792831214985939
55,16,0.4246500562971172,2.381860023984935,1.2075340433722443
55,17,0.395078065169139,3.0541241630603917,1.4586965043256401
55,18,0.37449312966540926,1.1938482896954643,0.7022351936774314
55,19,0.46317194059675837,2.603477715091156,1.3192942503945173
55,20,0.4288419042135822,2.718676643447192,1.3447757999070262
56,1,0.4281347882593656,2.6353750694994784,1.3110309007554108
56,2,0.49218908098522224,2.9458089043207534,1.4736370103194347
56,3,0.5169759815702741,3.33364850899001,1.6436449925381686
56,4,0.504701261042259,2.8220842952820906,1.4316544747381916
56,5,0.38942040671415046,4.288577103523065,1.9490830854377164
56,6,0.3769068060471047,3.040440625405176,1.4423203337903334
56,7,0.3892065331309406,2.465144300158529,1.219581639941976
56,8,0.38923970673637753,2.6917270517475855,1.3102346447408606
56,9,0.4496054773476789,2.28487286279853,1.1837124315280194
56,10,0.41373834074522386,2.078093959980163,1.0794805884391994
56,11,0.5212713507768301,1.8439457937777701,1.0503411279772061
56,12,0.44459412093567163,2.214657385247606,1.1526194266604455
56,13,0.43835217877131183,2.280491963356023,1.1752080926051964
56,14,0.5038340934334429,2.4695714375251376,1.2901290310701208
56,15,0.3907868186679323,2.5227432675209593,1.2435693982091431
56,16,0.42239877917402296,2.904596740019177,1.4152779635120845
56,17,0.3920315108425249,2.1643623724137777,1.1009638554710262
56,18,0.3774880149364108,2.1594722063389344,1.0902816914974203
56,19,0.4663472758884115,3.3241880587413886,1.6094835890296024
56,20,0.4373737920507695,3.549109671046639,1.6820681436491176
57,1,0.41951128032790214,3.7276884351377646,1.7427821422518472
57,2,0.5142129375877162,3.475788150164404,1.6988430226183915
57,3,0.5151345302664864,3.6741644803373372,1.7787465102948268
57,4,0.5335309295520233,2.8912107873419712,1.4766028726680025
57,5,0.42852935676905796,2.8414167040724156,1.393684295690401
57,6,0.3839765740405538,2.2974257108626155,1.1493562287693786
57,7,0.4303856421742542,2.796082194530951,1.376664263116933
57,8,0.394874773415336,3.2255902996278865,1.5271609839003564
57,9,0.4148019307371285,2.3096487973324873,1.172740677375272
57,10,0.38210643672248534,2.8620965028140324,1.3741024631591043
57,11,0.4961019098444782,4.720027121327978,2.185671994437878
57,12,0.41663785117881974,3.542506914691028,1.666985476583703
57,13,0.3956567173240622,3.53250699248975,1.6503968273903373
57,14,0.49903504304473517,3.4729123246899305,1.6885859557028133
57,15,0.41729025914889084,3.046541629237492,1.4689908071843312
57,16,0.4578108878641627,2.7279408191020247,1.3658628603593075
57,17,0.4004798512761709,3.5504858236924055,1.6604822402426649
57,18,0.37906015837374507,2.906507295163122,1.390039013089496
57,19,0.4575699371360092,3.450460851683849,1.6547263029551451
57,20,0.3984073726473124,2.315462202149001,1.1652293044479878
58,1,0.4213577913215017,3.9528886873103164,1.8339701497170275
58,2,0.5215942214554108,2.543355114263046,1.330298578578465
58,3,0.5132415711821516,3.6193999261163805,1.755704913155843
58,4,0.5340677501732815,4.185381705136811,1.9945933321586933
58,5,0.42130526419571596,1.755327876828118,0.9549143092486767
58,6,0.3821856804445162,2.702719057011745,1.310399031071408
58,7,0.4285288677057338,2.427387473505852,1.228072310025781
58,8,0.393065482882166,2.8458770312280746,1.3741901022205294
58,9,0.41830350858876264,3.4704783100335326,1.6391734291666706
58,10,0.3855138360649246,3.1730122451034664,1.5005131996803414
58,11,0.4942076032130157,2.6161852609379177,1.3429986663029765
58,12,0.4147971969862977,4.434551960887772,2.0226991025468872
58,13,0.39627682878060816,2.9455081634104734,1.4159693626325542
58,14,0.5026369388376722,3.251874769357344,1.602332071045541
58,15,0.4191340527729639,2.746669854046506,1.350148373282381
58,16,0.4567902137341173,2.362616885540576,1.2191208824567008
58,17,0.39866179823460235,3.6206372682887142,1.6874519862562471
58,18,0.37727815169634815,1.8550038598601166,0.9683684349618555
58,19,0.4539962005140551,2.683205417876823,1.3456798874591624
58,20,0.4018655934962951,2.332839505665276,1.1742551583638876
59,1,0.42280247386580333,2.278346573412432,1.165020113684455
59,2,0.5230719089905648,3.0159754617329777,1.5202333300875301
59,3,0.5117618553237857,3.007122325898501,1.509906043553672
59,4,0.5355412173598824,2.2271391077334726,1.2121803735093184
59,5,0.4252264258623271,2.1888579516067646,1.1306790361601022
59,6,0.3807882235706633,2.8206213235813333,1.3567214635749312
59,7,0.42707909624086704,3.3136018208203053,1.5816881860726424
59,8,0.3864278020793653,2.748078595747228,1.3310881195465103
59,9,0.4168630962607976,2.03231262208535,1.0630429065906186
59,10,0.3841117758505959,2.976723634232114,1.4211565192032032
59,11,0.4927272144425509,3.749362319905031,1.795381256627543
59,12,0.41336027869082176,2.475482807671942,1.23820929028327
59,13,0.3976946202423717,2.699001883696564,1.3182175256240485
59,14,0.5011563186273473,2.1406714463527914,1.156962369717525
59,15,0.41522848546938707,3.6878139644148216,1.7242626770475609
59,16,0.45826017026929644,2.649361732918978,1.334700795329169
59,17,0.3919906488847962,2.7923677152766038,1.3521414754415193
59,18,0.3758877215401607,2.299463551851341,1.1453180536646328
59,19,0.46092263100772246,2.7744491901833213,1.3863332546779619
59,20,0.40044281848151814,2.0931854095341906,1.0775398549025872
60,1,0.4509149993370655,2.1486566989907954,1.1300116791985575
60,2,0.48445916456254257,3.4142790037129136,1.656387100222691
60,3,0.550228184276503,3.3816010886882,1.682777346041182
60,4,0.49147153023605333,2.484390370777008,1.2886390664524352
60,5,0.39230225034288396,1.436490830416273,0.8099776823722395
60,6,0.41783498136998215,2.8782723543312803,1.4020099305545015
60,7,0.39410983209256073,3.7680436601096017,1.7436833632993771
60,8,0.4290248949057705,3.569095280594397,1.6850530491812212
60,9,0.41908244993038307,1.4543617343079465,0.8331941636814084
60,10,0.38627226425988404,3.9420194834942275,1.8085711519536216
60,11,0.4950076087761037,3.764152939633264,1.8026657411189677
60,12,0.4155742736877665,3.4489249391915333,1.6289145398892733
60,13,0.39026730233800994,3.010725782456666,1.4384506943854725
60,14,0.5397066816885663,1.7320101901755456,1.016628085083358
60,15,0.38344691886638044,4.948139064084674,2.2093237769536977
60,16,0.4209317000762225,2.3276940319018675,1.1836366328064805
60,17,0.434766441697291,3.586208240216964,1.6953431611051604
60,18,0.41277553172524073,2.353355941803451,1.189007695756525
60,19,0.4949156150635817,1.7304015598856148,0.989109992992395
60,20,0.40263511235279287,1.3469910358169725,0.7803774817384648
61,1,0.4229671210549002,2.526383513614364,1.2643336780786858
61,2,0.49240055112133224,2.0859838276037057,1.1298338617142816
61,3,0.5171872550670366,2.293956498681519,1.2278949525128295
61,4,0.49941651198731846,2.2918129034890584,1.2163750685880146
61,5,0.38962160014220704,2.3622123201451806,1.1786578881433964
61,6,0.37710552733131425,1.7172557529466623,0.9131656175774536
61,7,0.38940768653320773,2.2914741665724203,1.1502342785488928
61,8,0.38944086635205705,3.2018454223886117,1.5144026887666788
61,9,0.4498148579185033,1.8643600715145476,1.0156329433569211
61,10,0.4135331311183726,2.119024689421024,1.095729754439433
61,11,0.5269659356998262,1.9267660061399017,1.0868859638758563
61,12,0.45023885593339147,2.3270692416320875,1.20097101021287
61,13,0.4331545978741498,1.8669228736419439,1.0066619081812676
61,14,0.504045600668082,1.6451305027365157,0.9604795614954555
61,15,0.39098826598835074,2.390298993355939,1.190712556935386
61,16,0.4279788605693156,2.069146852053557,1.0844460571630123
61,17,0.3918298718398495,2.664592686890142,1.3009349978599665
61,18,0.3776868569117686,2.0482889523181727,1.0459276950743304
61,19,0.4665578440501291,1.8404855784508207,1.016128937810406
61,20,0.4375820050748611,1.5275720951162626,0.8735780410914218
62,1,0.4152650624187771,1.5632115776813844,0.87444366852382
62,2,0.5193143629284853,1.1062359621180902,0.7540830026043273
62,3,0.5168341493440285,1.874383259631393,1.0598537934589742
62,4,0.5297510968904451,1.37222092219304,0.8667390270114831
62,5,0.4301967583084095,1.5475707322709384,0.8771463478934212
62,6,0.38558758840584084,0.971963566148343,0.6201379795028417
62,7,0.43205480578116506,1.1181666670256054,0.7064995502789413
62,8,0.396502081827368,1.2438865263116452,0.735455859621079
62,9,0.4218074125596966,1.1980928153527575,0.732321573676921
62,10,0.38892671931789247,1.3313831435269667,0.7659092890015222
62,11,0.49780320450719284,1.3760088338900534,0.849085456260337
62,12,0.41829285052917753,1.242911139526473,0.7481401661280958
62,13,0.3920327530499787,1.0433064014131581,0.6525422123952505
62,14,0.5062324867707659,1.5900770337122734,0.939770305547369
62,15,0.418383012987974,1.0575404259873082,0.6740459781877077
62,16,0.45950061285133326,1.1605554459342997,0.7399225460845198
62,17,0.40211490903294855,1.317133081224532,0.7681221779095819
62,18,0.38066329178212444,0.8642405172698477,0.5740941819772137
62,19,0.4584442028899411,1.2718757100158395,0.7838168057403004
62,20,0.40532774976349467,1.4366467383642227,0.817855345203786
63,1,0.43092005802225114,2.4357497249200364,1.2328519247813654
63,2,0.5313424331048487,2.4687443220308167,1.306303188675236
63,3,0.5143239105236437,3.3774605266054056,1.6595785569563486
63,4,0.5437841037951052,2.408025710461153,1.2894807464615243
63,5,0.42727725697906493,2.560074738752517,1.280396249688446
63,6,0.37958001695899857,2.985347550584922,1.4218870304093678
63,7,0.42168653312837734,4.297685555774916,1.972086142186993
63,8,0.39194536664606094,3.572430820502259,1.6641395481885404
63,9,0.41670572058488714,2.697034225766787,1.3288371226576472
63,10,0.37918659216421885,3.3868495279701616,1.5822517664865958
63,11,0.49326933593314864,2.944421048591563,1.4737300209965143
63,12,0.41712217069780116,2.7523293578976897,1.3512050455777567
63,13,0.40566894903498424,2.697475914779828,1.3223917353329218
63,14,0.5066755021104976,1.9823545617628118,1.0969471259714232
63,15,0.4286832410356394,4.39871183621933,2.016694679109116
63,16,0.4665083055648146,3.6254269122605614,1.7300757482431133
63,17,0.39128335299058487,2.8882237490008915,1.3900595113947076
63,18,0.3749959804812164,3.1513928238033784,1.4855547178100812
63,19,0.46917718503478806,2.7022764493027616,1.3624168907419776
63,20,0.40471094555690434,1.7035175043154778,0.9242335690603338
64,1,0.46376563355088246,3.5939306168266265,1.7158316268611802
64,2,0.4919040604554587,2.970277376389368,1.4832533868290225
64,3,0.5528526411663752,3.3480693743076353,1.6709393344228793
64,4,0.504416192075191,2.9434453730647316,1.4800278644710074
64,5,0.3891492925353009,1.6082256081715651,0.8767798187898066
64,6,0.41134091089928687,2.350160625198793,1.1868687966190894
64,7,0.38893547300319903,1.5974808824832727,0.8723536367952285
64,8,0.42403376789939995,1.6971230817941505,0.9332694934573003
64,9,0.413668875839566,3.1143921831782366,1.4939581987750343
64,10,0.3792328355876664,2.4947894015239367,1.2254554619621745
64,11,0.48465052286711874,3.1434323896506906,1.5481632695805476
64,12,0.4087605945592906,2.528061281651428,1.2564808693961456
64,13,0.40265701320492364,3.657191272344144,1.704470716860612
64,14,0.5398179871245042,4.411768698348507,2.0885982716141056
64,15,0.39051536162471584,2.209677777000658,1.1181803277750928
64,16,0.42212057840406325,2.3874912058553774,1.208268829384589
64,17,0.42745878867989817,2.624103365104979,1.3061166192499305
64,18,0.4119401139444958,2.280462377208902,1.1593490192502582
64,19,0.5023646178498586,3.0287163674796074,1.5129053177017582
64,20,0.4017013150719211,2.271166470333599,1.1494873771765923
65,1,0.455789004559303,3.5195518753755466,1.6812941528858005
65,2,0.4823617256494599,2.703773276908101,1.3709263461529162
65,3,0.5523848105063827,4.172900744900996,2.0005911842642283
65,4,0.4983131229260462,3.8533570187004216,1.8403306812357965
65,5,0.3943826479441261,3.834068452375571,1.770256969716704
65,6,0.41995720948995086,3.19455395934932,1.5297959094336986
65,7,0.3961935659149217,2.200421811790401,1.1178848642651136
65,8,0.42577800484090417,2.4595615872245227,1.2392914377943516
65,9,0.4212064298519856,3.7701093285753977,1.7607675893413504
65,10,0.3883411192253224,2.3625330241217477,1.1780178811838926
65,11,0.4971870520121961,2.345493010249529,1.2365094353071293
65,12,0.41769325783709915,3.1737694490410253,1.5201237343186698
65,13,0.3966951173064187,2.451573888505136,1.2186466257859057
65,14,0.5418717524762203,3.3104327670574003,1.6492961583086925
65,15,0.3777101794577565,2.0310788510239446,1.0390576480842317
65,16,0.42305822684176453,3.0268749208659997,1.4645849044514587
65,17,0.4315089379597059,3.016244623376009,1.4654032121262273
65,18,0.4148903761365791,1.757632091041766,0.9519870620986539
65,19,0.49408563616292445,3.7322430367507415,1.7893485963980513
65,20,0.4047338110639116,4.500203326708978,2.042921617321938
66,1,0.4225419737544061,4.810395101496395,2.1776832248512017
66,2,0.5212883563195879,3.3601415127364973,1.6568296188863518
66,3,0.5188088904452394,3.1310210984820928,1.5636937736599807
66,4,0.5371911289453348,3.634422638178339,1.7760837326385364
66,5,0.426749637926552,3.7527745262629115,1.757159593261096
66,6,0.38746300062762695,2.4919124186201165,1.2292427678246227
66,7,0.4339965823797646,1.3972189072911474,0.8192855123443177
66,8,0.39839615800631134,2.7793994373361817,1.3507974697382594
66,9,0.42373749535344085,3.4744063505311766,1.6440050374245352
66,10,0.39080804208358355,3.122127233014292,1.483335718455867
66,11,0.4997804460277579,4.6961009833350005,2.178308660950655
66,12,0.4202185394633607,3.289369039547999,1.567878739497216
66,13,0.39918047511941523,3.5372743326827703,1.6544180181447574
66,14,0.5082093274466815,4.839986046878354,2.2409200152193507
66,15,0.4203088170886341,0.9845143935330957,0.6459910476664188
66,16,0.46146551524820234,2.9466410259066507,1.4555357195115817
66,17,0.40401784773497307,4.100178823741622,1.882482238137633
66,18,0.38252966487963697,2.9034539934283075,1.3908993962991052
66,19,0.4549514597744335,4.51040346559234,2.077132262101596
66,20,0.40723553668073986,3.1962237347785782,1.5228308159198751
67,1,0.468012940768781,4.260610523798429,1.9850519739806403
67,2,0.49617062126817885,4.695844215304245,2.1760400588826054
67,3,0.5570682494208534,4.259622807089106,2.0380900724881545
67,4,0.5086826275765804,4.365894234972562,2.0515672705349735
67,5,0.3932143397925511,3.7473486255515627,1.7348680540961559
67,6,0.41548009984541057,3.4272010368507644,1.620168474647552
67,7,0.39299972369553643,3.1939593715528356,1.513383582838456
67,8,0.42820777070478033,4.184974585626602,1.930914496673509
67,9,0.41781486349123464,3.384401079793065,1.6044493500119668
67,10,0.38026097422342575,3.9481503499772215,1.8074167245249442
67,11,0.48891470860035247,5.215278458869239,2.3794602087079073
67,12,0.41289203068133873,4.723115381120007,2.1369813708568057
67,13,0.40676920159271895,4.04291815833873,1.8612287842911235
67,14,0.5440551360053906,3.9285310565116855,1.8978455042079088
67,15,0.394585461002126,3.486782871300114,1.6314644251213213
67,16,0.42628968717514615,3.7118940714342235,1.740531440878777
67,17,0.4275275727021169,4.697669851418601,2.1355844841887106
67,18,0.4160810705923298,3.791015700333795,1.766054922488916
67,19,0.5066314401771087,4.87896683567844,2.2555655983776415
67,20,0.40581037394184233,3.6800455513327024,1.7155044448981864
68,1,0.42111564643582045,1.896638601173004,1.011324828330694
68,2,0.5213463727891132,2.482291516269987,1.3057244301814626
68,3,0.5134897002693996,3.5997830228399477,1.7480070292976189
68,4,0.5338205880576203,1.6349325415399794,0.9742653694505641
68,5,0.4269175759445165,2.1205215106450495,1.1043591498247296
68,6,0.3824202282030473,2.521487314987197,1.238047062916707
68,7,0.42877211795503706,3.710270671245048,1.7413715392710416
68,8,0.38806882919250607,3.3506811930695877,1.5731137747433388
68,9,0.41854520559793074,1.0702446805337569,0.6792249955722611
68,10,0.3857491510303406,2.986674369472766,1.4261192384073107
68,11,0.4944558778188696,2.8544408983586163,1.438449886034768
68,12,0.4150383135512834,2.9475233091631132,1.4280323117960152
68,13,0.39603923237413324,2.331852608136101,1.1703645826789204
68,14,0.5028852377830858,1.4719026736776206,0.8904922121408997
68,15,0.41355022530352004,4.662671842638966,2.1131988722376986
68,16,0.45654377224660264,2.795658953309155,1.3921898446716237
68,17,0.3936401437347225,3.104090689690615,1.4778203621170796
68,18,0.3775115280134637,1.6264036114661697,0.8770683613945461
68,19,0.4592047137075331,1.6086847013078855,0.918996708747674
68,20,0.40210435814492257,1.7569394889616718,0.9440384104716223
69,1,0.42324242327056266,3.0133547675884476,1.4592873609977166
69,2,0.48718833385424837,2.9490397225259612,1.4719288893229336
69,3,0.5119773006859464,3.8350552352325016,1.8412084745045685
69,4,0.49969848302712083,3.44883046847272,1.6793512772053605
69,5,0.3897006881989699,3.1244312894289696,1.48359292869097
69,6,0.38036330107701155,2.5949535853115853,1.266199414770841
69,7,0.3915040054611272,2.0230564237279145,1.044124972767842
69,8,0.3912240765889292,1.8648605495519195,0.9806786657741253
69,9,0.45213378134772125,2.598600274696823,1.3107203786873618
69,10,0.41860058018597024,2.480052879733368,1.2431815000049293
69,11,0.5231165778245699,2.8126483205109554,1.438929274899124
69,12,0.4431306911160724,2.4084023992688435,1.2292393743771808
69,13,0.4334315502557931,2.4509744576319674,1.240448713206263
69,14,0.5007056898646008,3.1307827372548727,1.5527365088207097
69,15,0.38603313958249674,1.9154446372785907,0.9977977386609344
69,16,0.41752410452178695,1.946963266535974,1.0292997693274617
69,17,0.39681131542768056,2.2084056986584555,1.1214490687199905
69,18,0.375464951662419,1.406071679320212,0.7877076427255362
69,19,0.46137054026811136,3.1118812164426903,1.5215748107379432
69,20,0.4353614305226776,3.717561725871342,1.7482415486621434
70,1,0.4215280328582311,3.417170313985072,1.6197849453089677
70,2,0.5202509410841865,1.8983473563431454,1.0714895071877701
70,3,0.5177710725997698,2.8442942205358093,1.4483803317741857
70,4,0.5361575115113357,2.603543919293908,1.3631120746243646
